,A,B,C,D
2002-02-11,6.88628948557,3.11007961256,5.51504605978,-15.4692097467
2002-02-12,8.95745011494,2.93106962784,6.03454657759,-14.11024523
2002-02-13,7.61410525243,3.54929318608,5.10152170183,-13.6950157451
2002-02-14,9.64338792666,4.20798535674,3.29732087762,-13.5528775517
2002-02-15,11.135643742,4.44767470963,3.272216722,-13.9997825667
2002-02-16,10.4881317896,4.82054234486,2.12714784736,-13.6745731465
2002-02-17,9.44855778763,5.12211125028,0.621877456124,-13.2770441575
2002-02-18,8.53773925109,6.52224519915,1.10238846727,-14.651348712
2002-02-19,9.0457932836,6.73591710499,-0.264636377319,-14.1559862368
2002-02-20,9.08233084346,6.12957527553,-2.38674797114,-14.1798582094
2002-02-21,10.1839784769,7.84687069919,-1.1074798616,-14.4712467943
2002-02-22,10.9359250042,7.5841988324,-0.680840403199,-14.8397106709
2002-02-23,11.4289906942,5.72612321136,-0.301072180242,-14.2770712005
2002-02-24,10.4688577946,6.08921034467,-1.03452569408,-16.2623161412
2002-02-25,7.86780765519,6.9567087563,-1.77051342743,-17.7818521464
2002-02-26,6.48541322693,7.68552487665,-2.4978639827,-16.5613564131
2002-02-27,6.72570245514,7.81096450206,-4.00256460513,-18.1847791341
2002-02-28,8.28647143047,9.41737419859,-3.41075779396,-19.612411742
2002-03-01,8.72160815761,10.2162597478,-5.02343364032,-21.255495698
2002-03-02,9.60931689127,9.07170703391,-5.7359577289,-20.0178835811
2002-03-03,10.0572508652,8.48297644915,-6.28188934656,-20.7224378123
2002-03-04,9.8375773737,8.40020577427,-6.22591211099,-20.4402357839
2002-03-05,8.87237440871,10.5083241927,-6.60978143794,-20.8816349304
2002-03-06,9.8372386918,10.0364093382,-5.40224157943,-20.9926009009
2002-03-07,9.30820295606,11.4793222519,-6.80446461815,-19.4987166081
2002-03-08,10.6452228364,10.4591583575,-5.39248875275,-19.630093565
2002-03-09,10.4464199253,8.87184758685,-4.65149413374,-18.4159596108
2002-03-10,9.57173278715,7.17696985247,-3.9835539518,-18.7109223307
2002-03-11,10.0519552197,8.01753853808,-2.19099127487,-19.756851775
2002-03-12,10.1312965972,7.22358993409,-1.89394568354,-19.8087674027
2002-03-13,10.6935226631,8.8621775984,-1.55563465917,-18.6700121812
2002-03-14,10.2265080202,9.3833783827,-0.0490886846916,-18.5234751941
2002-03-15,9.22422317254,10.0143822327,-1.06017861495,-18.9498545046
2002-03-16,7.55551872389,8.07096254488,-0.825032818851,-18.0861314063
2002-03-17,9.10801242056,9.14267771273,-0.657957506014,-17.9193502133
2002-03-18,9.84542220944,10.8185466854,-1.32177277613,-18.8832079476
2002-03-19,11.4980707176,12.2509350004,-1.48793979349,-17.5428319749
2002-03-20,13.6277393088,13.5695343941,-1.76477217833,-18.6789861125
2002-03-21,12.3991957071,14.1599344976,-2.82932383486,-17.4665131997
2002-03-22,11.8683150913,14.5694767976,-3.46179609355,-16.906487189
2002-03-23,11.716575094,16.6259625893,-3.44622911824,-17.2448688032
2002-03-24,12.5937737148,16.005804229,-3.72864767096,-18.1163036483
2002-03-25,12.4422457871,14.6000103069,-4.42125003959,-19.3250684069
2002-03-26,14.3074341528,13.5308355923,-2.98684218194,-18.1749140908
2002-03-27,13.8795963785,15.2914928369,-2.74240905639,-18.7301632175
2002-03-28,13.5916190687,16.9089326449,-2.8120916631,-19.103772222
2002-03-29,12.7253805579,16.8873557203,-2.88560214711,-17.6373590263
2002-03-30,12.3518818336,18.4124198536,-4.71706820862,-17.6564124893
2002-03-31,11.975805391,18.5068302791,-5.38034041306,-18.5602142215
2002-04-01,10.1190091087,18.096944973,-6.5560665418,-17.7255151431
2002-04-02,12.2187883226,18.6034687418,-7.08936678912,-16.9601104267
2002-04-03,12.8613458575,19.2783627061,-5.83407116522,-17.8199547859
2002-04-04,11.2151478928,18.873050329,-6.13662489991,-16.8754770178
2002-04-05,10.2875616425,18.8505228389,-4.99823392958,-16.9695409256
2002-04-06,11.1891123397,20.4631127685,-3.80384059274,-16.9174646553
2002-04-07,11.2550278853,20.7665056606,-4.48725755675,-16.8208018111
2002-04-08,12.1741695139,20.1541335745,-3.93891906341,-16.8200344776
2002-04-09,10.2667636265,19.6773706036,-2.85417688059,-16.6868865166
2002-04-10,8.89953956081,19.5236238109,-3.64452465536,-17.227133882
2002-04-11,8.38017463993,18.2439516693,-2.71393414622,-18.3586972892
2002-04-12,7.98285946065,17.9329999553,-2.39121913963,-19.9417276805
2002-04-13,9.56254467118,18.6277949991,-3.87709280414,-21.0751935322
2002-04-14,11.8899793357,18.8540147498,-4.27509007984,-21.4685180739
2002-04-15,10.6134284669,20.1464172748,-2.59674710461,-22.0985066221
2002-04-16,9.95992492918,21.1339287758,-3.30561108595,-22.4929396203
2002-04-17,11.6221196432,23.6682686923,-5.62347873465,-21.884604713
2002-04-18,11.9561575045,23.2256587641,-5.98225185302,-21.6937722505
2002-04-19,13.8571245213,22.1178272616,-5.73944765688,-21.7623916678
2002-04-20,11.8843410579,20.9116415384,-4.62519150754,-21.2640371771
2002-04-21,12.2596577349,21.0890839009,-3.89015558473,-22.2516994151
2002-04-22,12.476298739,20.0620911709,-5.21953061734,-21.7679106546
2002-04-23,13.7117398363,19.9783065858,-6.25564626823,-22.2862968457
2002-04-24,13.0890846205,19.9968253895,-6.05042962889,-22.7988768312
2002-04-25,13.2526578853,19.5051929301,-6.7403548192,-23.5828988129
2002-04-26,11.7629369736,18.9525797686,-8.11597816849,-24.3749030744
2002-04-27,12.4655211452,20.0844670784,-7.71815707153,-26.3060292263
2002-04-28,11.9640254875,19.2016171235,-7.04395018549,-27.1728465014
2002-04-29,10.8355597845,18.9784733162,-7.6605046377,-27.9391279601
2002-04-30,11.3501732028,19.2527896597,-6.90356693105,-26.7155467148
2002-05-01,12.1332529221,21.3265581573,-6.62961363608,-24.7126533326
2002-05-02,11.5587525481,19.3098873176,-6.07416103171,-25.3858655399
2002-05-03,9.46217568301,18.5546149087,-7.60316896535,-25.3550806051
2002-05-04,10.4562267645,19.0830379093,-7.49044126222,-24.8693589567
2002-05-05,10.9283586358,18.4097072324,-8.61875131832,-24.7786706231
2002-05-06,9.63915282879,18.2061145512,-7.76277985531,-25.2408348969
2002-05-07,8.81347849574,17.4633616933,-7.0204216947,-25.6971798517
2002-05-08,10.0371474178,17.9588377524,-6.87860040123,-22.8253640107
2002-05-09,10.520581673,18.3893709416,-5.76620875588,-22.3331879907
2002-05-10,9.47377552866,19.3870538551,-6.61881663043,-22.1646204634
2002-05-11,8.28612444253,19.7193918304,-6.96890930796,-23.3754421915
2002-05-12,7.63391588706,20.9147001445,-8.12163830762,-23.0322946867
2002-05-13,8.40835369349,21.6595892782,-6.27270347021,-22.8175592386
2002-05-14,7.64215055054,21.8308648194,-5.62301605117,-23.0645478959
2002-05-15,7.79286655779,21.3363439745,-4.9306157208,-23.821805383
2002-05-16,6.5368371225,22.1661281552,-3.6620975974,-24.490653176
2002-05-17,6.38416799438,22.0041478092,-1.69311870461,-24.0623885591
2002-05-18,6.65348113915,22.9906003402,-0.829596000536,-25.1446051231
2002-05-19,6.37426222311,24.7162672721,0.711940852867,-24.6785056359
2002-05-20,5.86507058623,25.3295584607,1.46415668939,-25.7598846543
2002-05-21,4.34777459064,25.341145337,2.07820422044,-27.2655545071
2002-05-22,4.34613517975,25.8628723328,1.22373254877,-27.3024853138
2002-05-23,5.40251755169,27.2984652051,1.84177387784,-26.9499886667
2002-05-24,5.40333114229,25.6676761299,-0.497941912846,-26.739425742
2002-05-25,5.18500252929,26.6461572336,0.648246032189,-28.6806374496
2002-05-26,5.90241783461,27.063653677,0.892672540368,-29.3958730834
2002-05-27,6.39490798385,25.2995734687,1.51519078489,-29.0074597763
2002-05-28,6.45633753576,25.8824698512,0.910722026247,-27.5526676316
2002-05-29,5.85534363313,26.2620355996,2.54700237803,-26.1814335853
2002-05-30,5.92176032108,26.5730221194,1.92086749963,-27.4096742729
2002-05-31,4.0410040766,27.1690908135,3.31501689632,-26.9614835913
2002-06-01,5.27603259803,28.4297252976,3.91622249892,-25.9333756485
2002-06-02,5.81298944648,28.777473798,1.58164524881,-25.5754037653
2002-06-03,7.37205908578,28.7515385555,0.956876600209,-25.1239342869
2002-06-04,8.26749242539,30.4598188017,-0.372736460088,-25.8907714081
2002-06-05,7.71745254967,30.1766109485,-0.288981316742,-25.3394251778
2002-06-06,7.94301706908,29.9364600227,0.24059337137,-24.5929881889
2002-06-07,10.7466332212,30.6470256587,0.329084146527,-23.7179167234
2002-06-08,9.74389559691,31.5861453327,0.869640824631,-23.1252178616
2002-06-09,10.2986684521,32.4052423455,2.33510282561,-23.4467110705
2002-06-10,10.3429355597,31.3100087053,2.04289977388,-24.0847126896
2002-06-11,10.8795474927,30.3655151409,0.179896367054,-23.5972112369
2002-06-12,8.96604571336,30.4721433185,2.3983995499,-23.3001097527
2002-06-13,9.91205049848,30.7995890907,2.78413294582,-24.6064978431
2002-06-14,11.5639310734,31.015781582,2.78748302185,-25.1403931698
2002-06-15,10.1861036692,32.7192645095,2.13867865784,-24.5016563857
2002-06-16,9.36979915427,31.51212557,1.54282459538,-25.4479053034
2002-06-17,9.14478799424,30.048602664,3.53769439252,-25.1561224997
2002-06-18,8.11691929802,29.8330534758,2.72981660429,-24.4708732059
2002-06-19,7.35172779712,30.0270832659,3.63593731626,-24.1679377988
2002-06-20,7.32844307568,28.7574470754,5.9974223238,-22.9263124523
2002-06-21,9.0818230613,28.6999285429,7.14933317744,-21.156443755
2002-06-22,8.26901290132,28.6566109224,6.64687743255,-21.3607300874
2002-06-23,7.19202968175,29.4553285037,6.33697731799,-22.4344108774
2002-06-24,6.79204402218,29.6048638642,6.75180624172,-22.1095218093
2002-06-25,6.58904696375,29.8747847199,8.19248238857,-23.0044727136
2002-06-26,6.52273258742,30.3676223425,7.7337540945,-22.4423080837
2002-06-27,4.50763981351,31.4495617211,8.32511066799,-22.9094581833
2002-06-28,3.09777163719,30.2662897807,7.62961993625,-21.6487481089
2002-06-29,2.5135252061,26.9084360641,9.15242382507,-23.4181568644
2002-06-30,1.11190842329,28.5594310839,9.54633822471,-22.7536657556
2002-07-01,1.45789640606,26.4008217667,9.71370584675,-23.2707074948
2002-07-02,1.5688931055,28.0674385931,10.9194817549,-21.5214310419
2002-07-03,3.5335984094,28.2939684513,12.0758400265,-22.5802847448
2002-07-04,2.92942585976,28.6783252492,11.2183322252,-23.3858222
2002-07-05,3.03656581441,27.7690020069,11.6895916949,-22.9939205873
2002-07-06,4.30621587742,27.2201537905,12.4010196746,-24.1156459238
2002-07-07,3.04621036592,28.0631027303,12.4079896928,-26.1189623719
2002-07-08,3.67853073628,29.2353191479,14.0078301234,-26.1941175938
2002-07-09,4.52163158679,28.1540636382,13.8789917973,-26.0448772798
2002-07-10,4.12865398043,29.0047623301,13.3123850471,-26.2437669484
2002-07-11,2.796844965,29.5538562403,12.5134703451,-25.7606171918
2002-07-12,2.45556533801,30.4424081113,11.4818738058,-27.2206764727
2002-07-13,2.23750501424,29.1890112759,12.5226866826,-28.5434976266
2002-07-14,3.19855506468,28.1442752838,12.2644906322,-29.969374133
2002-07-15,5.18393279953,27.0697979904,12.4997635538,-30.5586770912
2002-07-16,4.22806416318,25.719008551,13.098995488,-29.512359818
2002-07-17,6.07178644768,27.7861859334,12.0684834185,-29.7095555816
2002-07-18,5.59448069667,26.6470379594,14.2247914767,-30.8700277377
2002-07-19,4.5729434988,27.1482069599,13.5030238221,-33.5069757864
2002-07-20,3.85219985971,26.2575312008,13.2318949824,-32.9112365452
2002-07-21,4.20940235035,23.8886401409,12.2102067931,-32.5938257025
2002-07-22,5.55697117971,22.9150003756,13.0224739707,-33.5499944732
2002-07-23,5.13877234822,22.4601667956,12.9203982664,-35.0171994116
2002-07-24,5.59191500335,23.2069913871,12.3370994192,-35.6788931231
2002-07-25,5.51654642603,22.7048798876,13.2309397292,-35.222449863
2002-07-26,5.28275414153,22.0808553866,12.0830051655,-35.3706843654
2002-07-27,5.77293102056,22.1529983799,11.4484413697,-35.0888936848
2002-07-28,5.97321284593,23.0740935984,12.1720779618,-35.0635688817
2002-07-29,5.12562082592,24.5256138935,10.6884555607,-34.5570146754
2002-07-30,4.91035281587,23.4788248194,10.1970557135,-34.1239820188
2002-07-31,5.43165394745,22.5171018406,10.5503696306,-34.7046218565
2002-08-01,5.4237304339,20.8520990641,10.6413695535,-34.8456989467
2002-08-02,5.09559860241,20.2025983834,10.4960219034,-34.463069438
2002-08-03,5.47881776868,20.3378824769,11.1149131981,-35.3981848441
2002-08-04,5.20903727254,19.706265765,11.4832570985,-35.4972185608
2002-08-05,4.64159324805,20.166976422,11.872460477,-34.7416460051
2002-08-06,4.5596457006,20.6156355121,12.7162792586,-35.9151045841
2002-08-07,3.08859749196,19.1371121656,11.7798765885,-36.3399956036
2002-08-08,2.58987465983,20.1200837013,12.5969815838,-37.399673593
2002-08-09,2.98864948315,19.3727707911,12.3660516018,-36.1722249495
2002-08-10,3.63902561925,20.3147362049,11.8844856606,-36.0116116834
2002-08-11,4.33965298712,21.3688845417,11.4557784047,-34.8321052223
2002-08-12,4.90703692247,21.0049994951,11.5617632446,-35.2264286512
2002-08-13,3.78138336175,19.043464409,13.0745713427,-35.5523454358
2002-08-14,4.24504555172,18.4259385891,14.2458391895,-33.913981815
2002-08-15,2.68513076728,18.5658897445,14.998391666,-34.5044228781
2002-08-16,2.21587683613,18.2378035237,14.0543507209,-35.0275042112
2002-08-17,-0.0697767861977,18.5606468754,15.7519025296,-36.1674300206
2002-08-18,-0.262806151973,15.9375823871,16.8578870311,-36.6672585825
2002-08-19,0.631837832269,15.7632161869,17.782860897,-38.735447233
2002-08-20,1.14029579553,14.6922476708,17.4225178584,-36.5699145032
2002-08-21,2.29449799125,15.3800912504,18.4886598947,-37.0463156874
2002-08-22,2.2816554344,17.575137657,18.5415765415,-34.9304264189
2002-08-23,1.892770785,17.0609927217,18.3631462234,-36.8082684613
2002-08-24,0.327683560183,16.6189093852,19.4438186766,-37.6783564141
2002-08-25,0.112213929048,18.0230974568,20.5690511865,-38.1713362613
2002-08-26,-0.182681262189,17.0179476597,21.6430411937,-38.4830872465
2002-08-27,1.37663158369,16.4485725728,22.160149921,-39.4678504503
2002-08-28,1.1208598387,18.1472861142,20.7417994552,-40.5897274461
2002-08-29,1.95362270607,18.4375649773,20.3925739273,-40.3990901074
2002-08-30,1.44418709005,17.8176854719,19.8098000474,-40.0923263558
2002-08-31,0.572704338101,15.3022236462,18.748190712,-40.0253749703
2002-09-01,-0.0104761730779,15.4677550019,18.0874572001,-40.9289679466
2002-09-02,0.526808213511,15.7958493151,18.1481939087,-38.4077489068
2002-09-03,1.79786961281,16.7838070633,18.5330310662,-37.3163000697
2002-09-04,1.19670616011,18.2396759595,17.8762188586,-38.2659661864
2002-09-05,1.60895611267,16.7854465894,16.9305861183,-37.5693119415
2002-09-06,1.80060948986,15.5107975644,14.6261881199,-36.1615008087
2002-09-07,3.18353528798,14.6261943247,15.3428461088,-36.2625044288
2002-09-08,5.05445182763,14.7220550072,16.1375634619,-36.3066039446
2002-09-09,5.40415388847,15.4767464788,18.5112636471,-35.538735994
2002-09-10,7.07255903692,14.6677812867,19.069192347,-34.9694604965
2002-09-11,7.78347755305,16.3628032304,18.806443548,-35.5875575386
2002-09-12,8.86603509361,15.8181174889,19.3287695495,-33.6518815804
2002-09-13,10.6007447441,14.506351884,19.6619619017,-35.0564656973
2002-09-14,10.4428684163,15.7425883261,18.4379570725,-34.1658572048
2002-09-15,10.0384147076,16.7460475216,17.6662927077,-34.4640681663
2002-09-16,9.33048909847,15.6169071939,18.4223072955,-33.3262173452
2002-09-17,8.9000093165,14.9698333047,19.8572612981,-33.7055639136
2002-09-18,10.1085614997,15.2195654203,19.7257592569,-33.1713428532
2002-09-19,10.457609208,13.3298192479,21.0727638178,-34.7141365523
2002-09-20,11.7620312402,13.9885470049,20.8692708145,-33.0282221043
2002-09-21,12.234343569,12.9905834343,21.4164436106,-31.9134426916
2002-09-22,12.0252707049,13.4061294071,22.6352189288,-30.4087873903
2002-09-23,12.9415694047,12.6580386365,21.2413390998,-29.9907622492
2002-09-24,14.4352346073,13.305746053,20.1564215814,-28.8807993514
2002-09-25,13.982616448,11.5915151024,21.2668884264,-30.2380482238
2002-09-26,11.6935708717,11.3755842959,20.5780804684,-31.4318544027
